0 4.581810e+00 1.315816e+00
1 4.582132e+00 1.355275e+00
2 4.589275e+00 1.363107e+00
3 4.569978e+00 1.314871e+00
4 4.527427e+00 1.259994e+00
5 4.536014e+00 1.277412e+00
6 4.535924e+00 1.275152e+00
7 4.533303e+00 1.279554e+00
8 4.532889e+00 1.276931e+00
9 4.533114e+00 1.271329e+00
10 4.527030e+00 1.272040e+00
11 4.526918e+00 1.272791e+00
12 4.535055e+00 1.278262e+00
13 4.494004e+00 1.304896e+00
14 4.493691e+00 1.291735e+00
15 4.498386e+00 1.299522e+00
16 4.491445e+00 1.298643e+00
17 4.491747e+00 1.296443e+00
18 4.499140e+00 1.299456e+00
19 4.497111e+00 1.295217e+00
20 4.498025e+00 1.292003e+00
21 4.332627e+00 1.358548e+00
22 4.406933e+00 1.360800e+00
23 4.425644e+00 1.394669e+00
24 4.416889e+00 1.405988e+00
25 4.405854e+00 1.439227e+00
26 4.416478e+00 1.446985e+00
27 4.432969e+00 1.438073e+00
28 4.444867e+00 1.438785e+00
29 4.418148e+00 1.411900e+00
30 4.430239e+00 1.374330e+00
31 4.428241e+00 1.376859e+00
32 4.430738e+00 1.380183e+00
33 4.430826e+00 1.380019e+00
34 4.430243e+00 1.380420e+00
35 4.430272e+00 1.381567e+00
36 4.438526e+00 1.386675e+00
37 4.437829e+00 1.377833e+00
38 4.441129e+00 1.369271e+00
39 4.444174e+00 1.394204e+00
40 4.444946e+00 1.408538e+00
41 4.456199e+00 1.411591e+00
42 4.458110e+00 1.431495e+00
43 4.454664e+00 1.389097e+00
44 4.426489e+00 1.376353e+00
45 4.409270e+00 1.373190e+00
46 4.409204e+00 1.372941e+00
47 4.402287e+00 1.359921e+00
48 4.395936e+00 1.363228e+00
49 4.381729e+00 1.341881e+00
50 4.383900e+00 1.340162e+00
51 4.389508e+00 1.345387e+00
52 4.389342e+00 1.352193e+00
53 4.458504e+00 1.350828e+00
54 4.536326e+00 1.365903e+00
55 4.532566e+00 1.362096e+00
56 4.531334e+00 1.326998e+00
57 4.540083e+00 1.331684e+00
58 4.543337e+00 1.337383e+00
59 4.444445e+00 1.287218e+00
60 4.471212e+00 1.286419e+00
61 4.479069e+00 1.315975e+00
62 4.451847e+00 1.306869e+00
63 4.450567e+00 1.306386e+00
64 4.450664e+00 1.306378e+00
65 4.454053e+00 1.304674e+00
66 4.484711e+00 1.315585e+00
67 4.463353e+00 1.291003e+00
68 4.480241e+00 1.307319e+00
69 4.493353e+00 1.281965e+00
70 4.500848e+00 1.199635e+00
