0 4.400277e+00 1.798062e+00
1 4.402349e+00 1.792959e+00
2 4.398090e+00 1.796680e+00
3 4.380153e+00 1.784217e+00
4 4.350099e+00 1.790619e+00
5 4.365017e+00 1.801204e+00
6 4.358060e+00 1.799975e+00
7 4.349866e+00 1.790849e+00
8 4.364127e+00 1.798644e+00
9 4.324729e+00 1.780205e+00
10 4.324733e+00 1.778960e+00
11 4.421183e+00 1.719679e+00
12 4.446604e+00 1.711650e+00
13 4.456528e+00 1.721553e+00
14 4.444056e+00 1.717852e+00
15 4.450847e+00 1.730622e+00
16 4.452884e+00 1.729473e+00
17 4.449544e+00 1.711035e+00
18 4.433991e+00 1.713259e+00
19 4.438638e+00 1.717731e+00
20 4.433301e+00 1.712203e+00
21 4.437640e+00 1.689553e+00
22 4.434870e+00 1.688462e+00
23 4.479648e+00 1.657103e+00
24 4.480150e+00 1.657278e+00
25 4.480322e+00 1.657469e+00
26 4.470232e+00 1.664533e+00
27 4.473450e+00 1.674482e+00
28 4.470862e+00 1.650359e+00
29 4.470668e+00 1.650450e+00
30 4.469603e+00 1.650349e+00
31 4.458650e+00 1.649582e+00
32 4.459343e+00 1.651021e+00
33 4.418557e+00 1.638991e+00
34 4.507764e+00 1.654909e+00
35 4.503226e+00 1.617926e+00
36 4.499999e+00 1.619756e+00
37 4.499192e+00 1.619933e+00
38 4.475251e+00 1.618926e+00
39 4.459301e+00 1.593414e+00
40 4.467129e+00 1.606490e+00
41 4.461289e+00 1.616594e+00
42 4.458415e+00 1.617862e+00
43 4.456700e+00 1.633664e+00
44 4.440761e+00 1.596226e+00
45 4.441717e+00 1.593845e+00
46 4.419275e+00 1.604614e+00
47 4.386626e+00 1.604897e+00
48 4.403272e+00 1.610073e+00
49 4.402186e+00 1.607409e+00
50 4.402206e+00 1.607917e+00
51 4.401076e+00 1.612623e+00
52 4.402683e+00 1.612930e+00
53 4.400449e+00 1.600248e+00
54 4.405711e+00 1.604751e+00
55 4.419361e+00 1.593418e+00
56 4.411287e+00 1.570976e+00
57 4.426808e+00 1.571178e+00
58 4.433599e+00 1.574880e+00
59 4.452910e+00 1.586011e+00
60 4.452732e+00 1.587254e+00
61 4.453758e+00 1.578481e+00
62 4.444861e+00 1.577304e+00
63 4.451820e+00 1.569330e+00
64 4.452251e+00 1.557197e+00
65 4.388698e+00 1.562163e+00
66 4.390640e+00 1.567823e+00
67 4.391165e+00 1.569095e+00
68 4.384787e+00 1.576685e+00
69 4.385735e+00 1.578254e+00
70 4.385816e+00 1.578059e+00
71 4.393332e+00 1.577513e+00
72 4.393469e+00 1.577100e+00
73 4.378552e+00 1.606184e+00
74 4.378682e+00 1.648981e+00
75 4.380793e+00 1.654055e+00
76 4.386719e+00 1.660081e+00
77 4.396847e+00 1.647623e+00
78 4.387930e+00 1.660170e+00
79 4.387030e+00 1.659089e+00
80 4.387652e+00 1.652494e+00
81 4.408409e+00 1.629679e+00
82 4.402987e+00 1.636352e+00
83 4.413984e+00 1.637289e+00
84 4.413661e+00 1.662156e+00
85 4.426103e+00 1.666656e+00
86 4.428209e+00 1.665892e+00
87 4.427120e+00 1.666654e+00
88 4.435180e+00 1.670493e+00
89 4.428667e+00 1.655420e+00
90 4.449099e+00 1.648824e+00
91 4.451894e+00 1.650047e+00
92 4.454709e+00 1.649436e+00
93 4.472637e+00 1.654877e+00
94 4.507346e+00 1.645110e+00
95 4.516316e+00 1.649199e+00
96 4.609228e+00 1.694280e+00
97 4.601567e+00 1.694479e+00
98 4.672925e+00 1.709446e+00
99 4.676277e+00 1.647258e+00
100 4.687011e+00 1.681049e+00
101 4.675169e+00 1.677020e+00
102 4.711894e+00 1.674958e+00
103 4.713680e+00 1.674285e+00
104 4.713622e+00 1.674147e+00
105 4.713201e+00 1.687903e+00
106 4.721710e+00 1.678407e+00
107 4.714935e+00 1.688167e+00
108 4.715696e+00 1.695387e+00
109 4.728611e+00 1.691006e+00
110 4.721117e+00 1.704837e+00
111 4.711119e+00 1.707516e+00
112 4.688769e+00 1.737910e+00
113 4.704427e+00 1.732256e+00
114 4.706586e+00 1.741007e+00
115 4.718843e+00 1.752250e+00
116 4.728661e+00 1.755454e+00
117 4.750871e+00 1.764726e+00
118 4.746667e+00 1.769621e+00
119 4.743627e+00 1.780776e+00
120 4.720122e+00 1.730937e+00
121 4.730449e+00 1.716932e+00
122 4.718455e+00 1.707931e+00
123 4.716612e+00 1.712479e+00
124 4.749352e+00 1.702403e+00
125 4.683884e+00 1.727167e+00
126 4.633504e+00 1.677122e+00
127 4.615196e+00 1.679928e+00
128 4.608706e+00 1.682092e+00
129 4.557170e+00 1.747829e+00
130 4.533325e+00 1.790580e+00
131 4.516362e+00 1.815249e+00
132 4.545014e+00 1.851678e+00
133 4.546662e+00 1.893731e+00
134 4.549915e+00 1.907556e+00
135 4.556731e+00 1.935631e+00
136 4.562245e+00 1.914337e+00
137 4.530668e+00 1.906845e+00
138 4.547512e+00 1.917053e+00
139 4.554045e+00 1.952894e+00
140 4.550453e+00 1.961480e+00
141 4.557684e+00 1.975189e+00
142 4.534691e+00 1.910845e+00
143 4.500454e+00 1.943753e+00
144 4.499766e+00 1.939238e+00
145 4.503877e+00 1.942556e+00
146 4.495021e+00 1.945849e+00
147 4.499769e+00 1.955442e+00
148 4.492423e+00 1.957313e+00
149 4.519133e+00 1.982893e+00
150 4.528579e+00 1.943967e+00
151 4.559573e+00 1.929574e+00
152 4.554064e+00 1.932866e+00
153 4.547133e+00 1.933699e+00
154 4.530979e+00 1.915977e+00
155 4.541404e+00 1.913466e+00
156 4.526372e+00 1.915855e+00
157 4.523774e+00 1.917330e+00
158 4.521096e+00 1.919413e+00
159 4.520800e+00 1.918647e+00
160 4.520765e+00 1.917496e+00
161 4.520988e+00 1.917484e+00
162 4.520285e+00 1.919844e+00
163 4.519652e+00 1.921254e+00
164 4.520237e+00 1.923887e+00
165 4.522803e+00 1.920137e+00
166 4.528648e+00 1.905853e+00
167 4.528924e+00 1.908091e+00
168 4.529289e+00 1.908643e+00
169 4.522853e+00 1.905708e+00
170 4.524761e+00 1.908747e+00
171 4.500658e+00 1.908038e+00
172 4.541025e+00 1.935936e+00
173 4.541633e+00 1.935066e+00
174 4.546084e+00 1.942776e+00
175 4.563118e+00 1.910270e+00
176 4.566967e+00 1.900344e+00
177 4.555707e+00 1.910534e+00
178 4.581013e+00 1.858725e+00
179 4.624458e+00 1.858733e+00
180 4.623801e+00 1.858998e+00
181 4.575326e+00 1.836998e+00
182 4.572133e+00 1.839037e+00
183 4.571324e+00 1.834565e+00
184 4.567032e+00 1.835070e+00
185 4.565618e+00 1.848271e+00
186 4.582285e+00 1.858030e+00
187 4.581681e+00 1.856759e+00
188 4.613701e+00 1.875426e+00
189 4.604373e+00 1.862169e+00
190 4.581828e+00 1.874118e+00
191 4.627010e+00 1.929243e+00
192 4.631860e+00 1.921878e+00
193 4.633277e+00 1.921181e+00
194 4.632669e+00 1.921018e+00
195 4.633829e+00 1.921949e+00
196 4.695404e+00 1.931921e+00
197 4.706115e+00 1.928671e+00
198 4.749957e+00 1.946548e+00
199 4.752058e+00 1.941274e+00
200 4.762106e+00 1.938090e+00
201 4.762124e+00 1.941096e+00
202 4.757223e+00 1.947910e+00
203 4.757300e+00 1.947356e+00
204 4.758226e+00 1.947771e+00
205 4.728518e+00 1.935892e+00
206 4.728706e+00 1.936493e+00
207 4.743834e+00 1.929819e+00
208 4.748442e+00 1.934598e+00
209 4.749097e+00 1.938106e+00
210 4.742397e+00 1.945251e+00
211 4.722082e+00 1.969672e+00
212 4.723010e+00 1.940208e+00
213 4.730373e+00 1.923787e+00
214 4.737554e+00 1.928696e+00
215 4.738828e+00 1.927105e+00
