0 4.371364e+00 1.150130e+00
1 4.354876e+00 1.118386e+00
2 4.357065e+00 1.117584e+00
3 4.354699e+00 1.123692e+00
4 4.358161e+00 1.116956e+00
5 4.369172e+00 1.134805e+00
6 4.395542e+00 1.048634e+00
7 4.393318e+00 1.047792e+00
8 4.387604e+00 1.063737e+00
9 4.391788e+00 1.047268e+00
10 4.372272e+00 1.056856e+00
11 4.369310e+00 1.052839e+00
12 4.369546e+00 1.051131e+00
13 4.364556e+00 1.011319e+00
14 4.344010e+00 9.867453e-01
15 4.347274e+00 9.909178e-01
16 4.342677e+00 9.881861e-01
17 4.339244e+00 9.824150e-01
18 4.336250e+00 9.805403e-01
19 4.336222e+00 9.804975e-01
20 4.339847e+00 9.764061e-01
21 4.340649e+00 1.005557e+00
22 4.334062e+00 1.009403e+00
23 4.333240e+00 9.487425e-01
24 4.323306e+00 9.461921e-01
25 4.332509e+00 9.440860e-01
26 4.330678e+00 9.605716e-01
27 4.330178e+00 9.597790e-01
28 4.330145e+00 9.598031e-01
29 4.281629e+00 9.284663e-01
30 4.295228e+00 9.387457e-01
31 4.296872e+00 9.454849e-01
32 4.297999e+00 9.186067e-01
33 4.308601e+00 9.013099e-01
34 4.295636e+00 9.035418e-01
35 4.315483e+00 9.039419e-01
36 4.315682e+00 9.039885e-01
37 4.328110e+00 9.163864e-01
38 4.323987e+00 9.233991e-01
39 4.342767e+00 9.282022e-01
40 4.342874e+00 9.280127e-01
41 4.323692e+00 9.427656e-01
42 4.339707e+00 9.175119e-01
43 4.345431e+00 9.343478e-01
44 4.348647e+00 9.124835e-01
45 4.331551e+00 8.598140e-01
46 4.354850e+00 8.522220e-01
47 4.340325e+00 8.490537e-01
48 4.357220e+00 8.227234e-01
49 4.363565e+00 8.177363e-01
50 4.360519e+00 8.116388e-01
51 4.355873e+00 8.247119e-01
52 4.342747e+00 8.164550e-01
53 4.352224e+00 8.313596e-01
54 4.351546e+00 8.262042e-01
55 4.349361e+00 8.206512e-01
56 4.356592e+00 8.285292e-01
57 4.357409e+00 8.323378e-01
58 4.346170e+00 8.466771e-01
59 4.344286e+00 8.434486e-01
