0 4.248317e+00 1.173506e-01
1 4.252418e+00 1.025590e-01
2 4.222512e+00 7.427400e-02
3 4.201743e+00 7.961822e-02
4 4.199839e+00 8.363653e-02
5 4.220157e+00 8.191311e-02
6 4.224768e+00 8.180141e-02
7 4.224741e+00 8.480885e-02
8 4.202867e+00 9.423099e-02
9 4.221303e+00 7.495571e-02
10 4.237874e+00 7.370962e-02
11 4.237114e+00 7.274766e-02
12 4.239197e+00 3.550856e-02
13 4.235138e+00 1.760604e-02
14 4.246998e+00 3.002351e-02
15 4.247411e+00 2.912293e-02
16 4.250370e+00 3.083321e-02
17 4.259722e+00 1.685706e-02
18 4.238912e+00 -5.336363e-02
