0 3.547373e+00 2.341166e+00
1 3.548253e+00 2.340825e+00
2 3.544339e+00 2.352853e+00
3 3.543661e+00 2.352703e+00
4 3.536391e+00 2.348460e+00
5 3.536885e+00 2.348556e+00
6 3.536918e+00 2.348651e+00
7 3.522563e+00 2.349253e+00
8 3.534526e+00 2.369514e+00
9 3.534170e+00 2.373808e+00
10 3.506270e+00 2.391263e+00
11 3.473668e+00 2.456231e+00
12 3.449405e+00 2.453989e+00
13 3.444721e+00 2.447558e+00
14 3.454982e+00 2.447945e+00
15 3.439746e+00 2.404091e+00
16 3.473359e+00 2.402800e+00
17 3.406476e+00 2.355431e+00
18 3.406482e+00 2.378631e+00
19 3.425967e+00 2.348649e+00
20 3.426187e+00 2.373478e+00
21 3.411191e+00 2.375043e+00
22 3.421482e+00 2.353347e+00
23 3.400497e+00 2.334754e+00
24 3.395242e+00 2.333592e+00
25 3.366739e+00 2.305663e+00
26 3.369617e+00 2.317766e+00
27 3.375322e+00 2.322103e+00
28 3.378479e+00 2.319835e+00
29 3.372815e+00 2.321836e+00
30 3.327368e+00 2.327049e+00
31 3.326626e+00 2.327294e+00
32 3.331529e+00 2.327438e+00
33 3.328065e+00 2.316812e+00
34 3.329476e+00 2.312574e+00
35 3.329273e+00 2.313261e+00
36 3.370937e+00 2.298537e+00
37 3.396374e+00 2.328887e+00
38 3.377558e+00 2.335137e+00
39 3.402287e+00 2.327232e+00
40 3.388709e+00 2.337659e+00
41 3.392116e+00 2.371299e+00
42 3.391548e+00 2.365055e+00
43 3.403207e+00 2.382489e+00
44 3.393325e+00 2.384294e+00
45 3.444873e+00 2.427535e+00
46 3.445351e+00 2.427788e+00
47 3.446992e+00 2.429197e+00
48 3.446703e+00 2.434319e+00
49 3.470713e+00 2.452104e+00
50 3.516444e+00 2.414936e+00
51 3.516387e+00 2.416809e+00
52 3.515864e+00 2.416268e+00
53 3.576464e+00 2.413641e+00
54 3.579697e+00 2.449634e+00
55 3.580209e+00 2.450022e+00
56 3.588064e+00 2.449334e+00
57 3.587573e+00 2.450317e+00
58 3.589447e+00 2.452985e+00
59 3.565829e+00 2.465307e+00
60 3.583459e+00 2.458104e+00
61 3.587621e+00 2.449980e+00
62 3.582098e+00 2.450510e+00
63 3.604431e+00 2.402119e+00
64 3.587987e+00 2.419122e+00
65 3.574359e+00 2.424766e+00
66 3.570423e+00 2.423950e+00
67 3.575252e+00 2.416699e+00
68 3.558696e+00 2.433645e+00
69 3.559480e+00 2.434633e+00
70 3.553531e+00 2.458099e+00
71 3.537163e+00 2.414021e+00
72 3.458430e+00 2.416343e+00
73 3.458418e+00 2.421347e+00
74 3.460093e+00 2.423970e+00
75 3.434969e+00 2.417037e+00
76 3.428143e+00 2.425947e+00
77 3.415824e+00 2.411431e+00
78 3.445700e+00 2.409378e+00
79 3.441086e+00 2.404136e+00
80 3.451079e+00 2.432305e+00
81 3.455778e+00 2.429831e+00
