0 4.419778e+00 6.287767e-01
1 4.412405e+00 6.255939e-01
2 4.412212e+00 6.257401e-01
3 4.422791e+00 6.195536e-01
4 4.424826e+00 6.196941e-01
5 4.425598e+00 6.198513e-01
6 4.396425e+00 6.177058e-01
7 4.394073e+00 6.154904e-01
8 4.398777e+00 6.152135e-01
9 4.476017e+00 6.687582e-01
10 4.470668e+00 6.634736e-01
11 4.471176e+00 6.616433e-01
12 4.512312e+00 6.185444e-01
13 4.506899e+00 6.229462e-01
14 4.511919e+00 5.995559e-01
15 4.520769e+00 6.154766e-01
16 4.504502e+00 5.959032e-01
17 4.520761e+00 5.887029e-01
18 4.522225e+00 5.850311e-01
19 4.529028e+00 5.804319e-01
20 4.528294e+00 5.768619e-01
21 4.558743e+00 5.773221e-01
22 4.551957e+00 5.775978e-01
23 4.553861e+00 5.747120e-01
24 4.582324e+00 5.463107e-01
25 4.588991e+00 5.279401e-01
26 4.559560e+00 5.235943e-01
27 4.574842e+00 5.007743e-01
28 4.574519e+00 5.159016e-01
29 4.553720e+00 4.770549e-01
30 4.579049e+00 5.562123e-01
31 4.635174e+00 5.173723e-01
32 4.638936e+00 5.230892e-01
33 4.640670e+00 4.868219e-01
34 4.644465e+00 4.793510e-01
35 4.644761e+00 4.693408e-01
36 4.637489e+00 4.686515e-01
37 4.633483e+00 4.866869e-01
38 4.615471e+00 4.820001e-01
39 4.635763e+00 4.797856e-01
40 4.635591e+00 4.794319e-01
41 4.639759e+00 4.848665e-01
42 4.634060e+00 4.933415e-01
43 4.634873e+00 5.367757e-01
44 4.612323e+00 5.307393e-01
45 4.604745e+00 5.524570e-01
46 4.608260e+00 5.496026e-01
47 4.616664e+00 5.531166e-01
48 4.623337e+00 5.349444e-01
49 4.630968e+00 5.033065e-01
50 4.629223e+00 4.905889e-01
51 4.628636e+00 4.770904e-01
52 4.613877e+00 4.719146e-01
53 4.612971e+00 5.141781e-01
54 4.537191e+00 4.743353e-01
55 4.496801e+00 4.700695e-01
56 4.505109e+00 5.710870e-01
57 4.535977e+00 5.703959e-01
58 4.524981e+00 5.863404e-01
59 4.508750e+00 5.805540e-01
60 4.501649e+00 5.764073e-01
61 4.517136e+00 5.812548e-01
62 4.474791e+00 5.477980e-01
63 4.448399e+00 5.273895e-01
64 4.450581e+00 5.258706e-01
65 4.446130e+00 5.267166e-01
66 4.428472e+00 5.436334e-01
67 4.429880e+00 5.511410e-01
68 4.430803e+00 4.863943e-01
69 4.431298e+00 5.289025e-01
70 4.434180e+00 5.393972e-01
71 4.492284e+00 5.814239e-01
72 4.525116e+00 5.753498e-01
73 4.524928e+00 5.796908e-01
74 4.523102e+00 5.763422e-01
75 4.529918e+00 5.709104e-01
76 4.505146e+00 5.469259e-01
77 4.495480e+00 5.398344e-01
78 4.419329e+00 4.267128e-01
79 4.425064e+00 4.245196e-01
80 4.421052e+00 4.249264e-01
81 4.418459e+00 4.444495e-01
82 4.449119e+00 4.399980e-01
83 4.462865e+00 4.007462e-01
84 4.457331e+00 4.096663e-01
85 4.319325e+00 4.429447e-01
86 4.321301e+00 4.458686e-01
87 4.330578e+00 4.516932e-01
88 4.315703e+00 4.541467e-01
89 4.329517e+00 4.618353e-01
90 4.312756e+00 4.642040e-01
91 4.318783e+00 4.685130e-01
92 4.313725e+00 4.693093e-01
93 4.329456e+00 4.637995e-01
94 4.332884e+00 4.398041e-01
95 4.384565e+00 4.299850e-01
96 4.361583e+00 4.128075e-01
97 4.369689e+00 4.097287e-01
98 4.350888e+00 3.593998e-01
99 4.335897e+00 3.516590e-01
100 4.345099e+00 3.231672e-01
101 4.350142e+00 3.193690e-01
102 4.349835e+00 3.187420e-01
103 4.354222e+00 3.323506e-01
104 4.345517e+00 3.205618e-01
105 4.344539e+00 3.235838e-01
106 4.354747e+00 3.452301e-01
107 4.367636e+00 3.556249e-01
108 4.367626e+00 3.556343e-01
109 4.384498e+00 3.596317e-01
110 4.389641e+00 3.754921e-01
111 4.383239e+00 3.765458e-01
112 4.360027e+00 3.897038e-01
113 4.362269e+00 4.062937e-01
114 4.351676e+00 3.946305e-01
115 4.354365e+00 3.844836e-01
116 4.354122e+00 3.757877e-01
117 4.371474e+00 3.600583e-01
118 4.287050e+00 3.885168e-01
119 4.288828e+00 3.812464e-01
120 4.291985e+00 3.780073e-01
121 4.290394e+00 3.776105e-01
122 4.290240e+00 3.786383e-01
123 4.303636e+00 3.882838e-01
124 4.314461e+00 3.887031e-01
125 4.312190e+00 3.997754e-01
126 4.310341e+00 3.997746e-01
127 4.303821e+00 4.038036e-01
128 4.294297e+00 3.993708e-01
129 4.279874e+00 3.978431e-01
130 4.275169e+00 3.907384e-01
131 4.247239e+00 3.749074e-01
132 4.259416e+00 4.000289e-01
133 4.241988e+00 3.706510e-01
134 4.232282e+00 3.762420e-01
135 4.231111e+00 3.953281e-01
136 4.223274e+00 3.703977e-01
137 4.214304e+00 3.690660e-01
138 4.214030e+00 3.714317e-01
139 4.235761e+00 3.537668e-01
140 4.242682e+00 3.589026e-01
141 4.240893e+00 3.611495e-01
142 4.240614e+00 3.609844e-01
143 4.225367e+00 3.526577e-01
144 4.212962e+00 3.752716e-01
145 4.214055e+00 3.747166e-01
146 4.205079e+00 3.719385e-01
147 4.210964e+00 3.827805e-01
148 4.188043e+00 3.381514e-01
149 4.184183e+00 3.366665e-01
150 4.204831e+00 3.614222e-01
151 4.211189e+00 3.670300e-01
152 4.209312e+00 3.655886e-01
153 4.215637e+00 3.689439e-01
154 4.217659e+00 3.777142e-01
155 4.219528e+00 3.789667e-01
156 4.198975e+00 4.141855e-01
157 4.200296e+00 4.116569e-01
158 4.181280e+00 4.150097e-01
159 4.185941e+00 4.217018e-01
160 4.208494e+00 4.291438e-01
161 4.206741e+00 4.320744e-01
162 4.216116e+00 4.333175e-01
163 4.262337e+00 4.609387e-01
164 4.286232e+00 4.576199e-01
165 4.327853e+00 5.316625e-01
166 4.375859e+00 5.585637e-01
167 4.423608e+00 6.014875e-01
168 4.424154e+00 6.086447e-01
169 4.419332e+00 6.199960e-01
170 4.414329e+00 6.298874e-01
171 4.324662e+00 6.224404e-01
172 4.325087e+00 6.185114e-01
173 4.346492e+00 6.314425e-01
174 4.345541e+00 6.446578e-01
175 4.333392e+00 6.344919e-01
176 4.322478e+00 6.436911e-01
177 4.341736e+00 6.222958e-01
178 4.343329e+00 6.232659e-01
179 4.346508e+00 6.202817e-01
180 4.332447e+00 6.202110e-01
181 4.339767e+00 6.346931e-01
182 4.322549e+00 6.483215e-01
183 4.329324e+00 6.524973e-01
184 4.329996e+00 6.269691e-01
185 4.290843e+00 6.233978e-01
186 4.302509e+00 6.602740e-01
187 4.285343e+00 7.034647e-01
188 4.276432e+00 7.030997e-01
189 4.318320e+00 7.425143e-01
190 4.322175e+00 7.359001e-01
191 4.320998e+00 7.356489e-01
192 4.337112e+00 7.002140e-01
193 4.332401e+00 7.203050e-01
194 4.329524e+00 7.667180e-01
195 4.357491e+00 7.310198e-01
196 4.358834e+00 7.456501e-01
197 4.360197e+00 7.490146e-01
198 4.357938e+00 7.454264e-01
199 4.367725e+00 7.303186e-01
200 4.350857e+00 7.092819e-01
201 4.360139e+00 7.401297e-01
202 4.360812e+00 7.410788e-01
203 4.346355e+00 7.497152e-01
204 4.358188e+00 7.500533e-01
205 4.338636e+00 7.405198e-01
206 4.339600e+00 7.345609e-01
207 4.342491e+00 7.210786e-01
208 4.391939e+00 6.976240e-01
209 4.404963e+00 6.839420e-01
210 4.413063e+00 6.908683e-01
211 4.407398e+00 7.124634e-01
212 4.407081e+00 7.122952e-01
213 4.416047e+00 7.275353e-01
214 4.433902e+00 7.448745e-01
215 4.432539e+00 7.307171e-01
216 4.418039e+00 7.191048e-01
217 4.452587e+00 6.975445e-01
218 4.481254e+00 7.207218e-01
219 4.465559e+00 6.814134e-01
220 4.457669e+00 6.801474e-01
221 4.457465e+00 6.799053e-01
222 4.462218e+00 6.805352e-01
223 4.452007e+00 6.761523e-01
224 4.474105e+00 6.779423e-01
225 4.481225e+00 6.992608e-01
226 4.477475e+00 6.910438e-01
227 4.476559e+00 6.893707e-01
228 4.471807e+00 6.875554e-01
229 4.521553e+00 6.494846e-01
230 4.545459e+00 6.236077e-01
231 4.527858e+00 6.461507e-01
232 4.535337e+00 6.453419e-01
233 4.548557e+00 6.592955e-01
234 4.546848e+00 6.571844e-01
235 4.544271e+00 6.604845e-01
236 4.535320e+00 7.327854e-01
237 4.535251e+00 7.332808e-01
238 4.531336e+00 7.110705e-01
239 4.534220e+00 7.074514e-01
240 4.516618e+00 7.164524e-01
241 4.501985e+00 7.284932e-01
242 4.504408e+00 7.407817e-01
243 4.483944e+00 7.517490e-01
244 4.490265e+00 7.511941e-01
245 4.501069e+00 7.552385e-01
246 4.496784e+00 7.551502e-01
247 4.511872e+00 7.301454e-01
248 4.536507e+00 7.817422e-01
249 4.546276e+00 7.790756e-01
250 4.540849e+00 7.762807e-01
251 4.547613e+00 7.872340e-01
252 4.540788e+00 7.764793e-01
253 4.547440e+00 8.002844e-01
254 4.557089e+00 7.847741e-01
255 4.556883e+00 7.824482e-01
256 4.557013e+00 7.852105e-01
257 4.554047e+00 7.970063e-01
258 4.558718e+00 7.785406e-01
259 4.548037e+00 7.630954e-01
260 4.573311e+00 7.632987e-01
261 4.571496e+00 7.666753e-01
262 4.583403e+00 7.146051e-01
263 4.579714e+00 7.265077e-01
264 4.554181e+00 6.819883e-01
265 4.592910e+00 6.672788e-01
